Top_p,Entropy,Top_10
0.9486642479896544,0.2024296224117279,"[0.9486642479896545, 0.05133573338389397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4071540236473083,1.6814744472503662,"[0.40715402364730835, 0.1769486367702484, 0.1436711996793747, 0.1436711996793747, 0.050696633756160736, 0.027135951444506645, 0.027135951444506645, 0.011793227866292, 0.011793227866292, 0.0]"
0.444999486207962,1.2210350036621094,"[0.44499948620796204, 0.2933613955974579, 0.19339624047279358, 0.0682428851723671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3932653069496155,1.6197023391723633,"[0.3932653069496155, 0.25925615429878235, 0.17091262340545654, 0.04896719381213188, 0.03975829482078552, 0.03228118270635605, 0.03228118270635605, 0.014029336161911488, 0.009248713962733746, 0.0]"
0.8411304950714111,0.4377904236316681,"[0.8411304950714111, 0.1588694453239441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.7456195950508118,0.9352237582206726,"[0.7456195950508118, 0.09284019470214844, 0.06120406463742256, 0.06120406463742256, 0.02159685268998146, 0.0175352580845356, 0.0, 0.0, 0.0, 0.0]"
0.43681201338768,1.176011085510254,"[0.43681201338768005, 0.35466268658638, 0.15413595736026764, 0.054389383643865585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.8252429962158203,0.6860706210136414,"[0.8252429962158203, 0.06773994117975235, 0.05500058829784393, 0.036258578300476074, 0.015757933259010315, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.5139414072036743,0.9908751845359802,"[0.5139414072036743, 0.3388119339942932, 0.14724667370319366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6358615756034851,1.112621545791626,"[0.6358615756034851, 0.16415530443191528, 0.09751252830028534, 0.06428414583206177, 0.0381864532828331, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6034743189811707,1.264095664024353,"[0.6034743189811707, 0.11398187279701233, 0.11398187279701233, 0.11398187279701233, 0.021528366953134537, 0.021528366953134537, 0.011523304507136345, 0.0, 0.0, 0.0]"
0.6242550015449524,0.7927144169807434,"[0.6242550015449524, 0.3341396450996399, 0.04160527512431145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9368079304695128,0.2765220105648041,"[0.9368079304695129, 0.0411604680120945, 0.02203161083161831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4451306462287903,1.0458943843841553,"[0.4451306462287903, 0.36141684651374817, 0.19345250725746155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9655548334121704,0.1498696506023407,"[0.9655548334121704, 0.03444517403841019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4451296925544739,1.0458948612213137,"[0.4451296925544739, 0.3614174425601959, 0.19345282018184662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9655548334121704,0.1498696506023407,"[0.9655548334121704, 0.03444517403841019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4619354903697967,1.0202606916427612,"[0.46193549036979675, 0.3750627040863037, 0.16300177574157715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9812628626823424,0.0930827781558036,"[0.9812628626823425, 0.018737154081463814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4250133633613586,1.0118563175201416,"[0.42501336336135864, 0.42501336336135864, 0.14997318387031555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4520431458950043,1.2815377712249756,"[0.4520431458950043, 0.3670307397842407, 0.06932306289672852, 0.05628598481416702, 0.03710595890879631, 0.009579367004334927, 0.008631736040115356, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6882937550544739,1.2389326095581057,"[0.6882937550544739, 0.10555326193571091, 0.03724619001150131, 0.03724619001150131, 0.03024151548743248, 0.024554217234253883, 0.024554217234253883, 0.019936447963118553, 0.016187116503715515, 0.016187116503715515]"
0.5410916805267334,0.9331275224685668,"[0.5410916805267334, 0.35670921206474304, 0.10219908505678177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
