Top_p,Entropy,Top_10
0.5799482464790344,0.9745535850524902,"[0.5799482464790344, 0.3104245364665985, 0.08893811702728271, 0.020689096301794052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.8463976979255676,0.673493504524231,"[0.8463976979255676, 0.037188053131103516, 0.037188053131103516, 0.030194368213415146, 0.024515889585018158, 0.024515889585018158, 0.0, 0.0, 0.0, 0.0]"
0.253435343503952,1.6471234560012815,"[0.253435343503952, 0.253435343503952, 0.2057732492685318, 0.2057732492685318, 0.03886556997895241, 0.025621777400374413, 0.011135172098875046, 0.0059602283872663975, 0.0, 0.0]"
0.3102742433547973,1.4143881797790527,"[0.31027424335479736, 0.31027424335479736, 0.2519227862358093, 0.08889506012201309, 0.03863361105322838, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6280542612075806,1.0029665231704712,"[0.6280542612075806, 0.272951602935791, 0.0418584831058979, 0.027594778686761856, 0.01477042119950056, 0.01477042119950056, 0.0, 0.0, 0.0, 0.0]"
0.4250133633613586,1.0118563175201416,"[0.42501336336135864, 0.42501336336135864, 0.14997318387031555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9655548334121704,0.1498696506023407,"[0.9655548334121704, 0.03444517403841019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3068439066410064,1.701660394668579,"[0.30684390664100647, 0.30684390664100647, 0.1642417162656784, 0.08791208267211914, 0.05795525386929512, 0.03820648416876793, 0.01094634085893631, 0.01094634085893631, 0.008887726813554764, 0.007216263562440872]"
0.2651678323745727,2.110539436340332,"[0.26516783237457275, 0.21529966592788696, 0.1419343799352646, 0.09356879442930222, 0.07597199827432632, 0.04066488519310951, 0.04066488519310951, 0.04066488519310951, 0.026807907968759537, 0.01767287403345108]"
0.481342613697052,1.369874358177185,"[0.481342613697052, 0.2576441466808319, 0.11197160929441452, 0.09091392904520035, 0.032080404460430145, 0.026047278195619583, 0.0, 0.0, 0.0, 0.0]"
0.9065126776695251,0.4103599786758423,"[0.9065126776695251, 0.03982938826084137, 0.03233884647488594, 0.02131909504532814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3588785827159881,1.7316322326660156,"[0.35887858271598816, 0.2365874946117401, 0.12663616240024567, 0.10282043367624283, 0.08348359912633896, 0.05503581464290619, 0.01576802507042885, 0.010394928976893425, 0.010394928976893425, 0.0]"
0.542896568775177,1.104665756225586,"[0.542896568775177, 0.29059162735939026, 0.08325589448213577, 0.08325589448213577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6360761523246765,0.9762775301933287,"[0.6360761523246765, 0.2764374017715454, 0.027947235852479935, 0.022691363468766212, 0.018423929810523987, 0.018423929810523987, 0.0, 0.0, 0.0, 0.0]"
0.4913958609104156,1.1070163249969482,"[0.49139586091041565, 0.3989819586277008, 0.03275043144822121, 0.03275043144822121, 0.02659129910171032, 0.017530042678117752, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.6970589756965637,0.6133356094360352,"[0.6970589756965637, 0.3029409945011139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.4499514102935791,1.4583709239959717,"[0.4499514102935791, 0.2966264486312866, 0.08498489856719971, 0.056025534868240356, 0.04548913985490799, 0.0369342602789402, 0.029988307505846024, 0.0, 0.0, 0.0]"
0.6970589756965637,0.6133356094360352,"[0.6970589756965637, 0.3029409945011139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9241418838500975,0.2685348689556122,"[0.9241418838500977, 0.07585804164409637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.7848241925239563,0.758927583694458,"[0.7848241925239563, 0.12035668641328812, 0.0424698181450367, 0.0424698181450367, 0.009879478253424168, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3974936008453369,1.6111220121383667,"[0.3974936008453369, 0.2127629965543747, 0.14026182889938354, 0.14026182889938354, 0.06095750257372856, 0.026492055505514145, 0.014180175960063934, 0.007590101100504398, 0.0, 0.0]"
0.7479976415634155,0.8838286995887756,"[0.7479976415634155, 0.09313647449016571, 0.09313647449016571, 0.03286472335457802, 0.03286472335457802, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.9392855763435364,0.2706851959228515,"[0.9392855763435364, 0.033508047461509705, 0.027206383645534515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2993699312210083,1.6438002586364746,"[0.2993699312210083, 0.24306918680667877, 0.1973569542169571, 0.16024117171764374, 0.056543707847595215, 0.03026566654443741, 0.013153396546840668, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.8049760460853577,0.6866708397865295,"[0.8049760460853577, 0.10023091733455658, 0.06607645750045776, 0.028716638684272766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.0,1.1920930376163597e-07,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.3698386251926422,1.562196969985962,"[0.3698386251926422, 0.3002846837043762, 0.10596054047346115, 0.10596054047346115, 0.06985340267419815, 0.037389837205410004, 0.010712366551160812, 0.0, 0.0, 0.0]"
